HTTP_METHOD,ENDPOINT,SERVICE_FILE,LINE,AUTHENTICATION,NOTES
POST,/auth/login,authService.js,8,NO,Login with credentials
POST,/auth/logout,authService.js,20,YES,Logout current user
GET,/auth/me,authService.js,55,YES,Get current user info
POST,/auth/forgot-password,authService.js,28,NO,Request password reset email
POST,/auth/reset-password/{token},authService.js,36,NO,Reset password with token
GET,/auth/verify-reset-token/{token},authService.js,47,NO,Verify reset token validity
GET,/auth/impersonate/users,authService.js,63,YES (admin),List users for impersonation
POST,/auth/impersonate/{userId},authService.js,71,YES (admin),Start impersonation
POST,/auth/stop-impersonation,authService.js,79,YES,Stop impersonation
GET,/api/v1/customers/,clientiService.js,258,YES,Get paginated customers list
GET,/api/v1/customers/{id},clientiService.js,268,YES,Get single customer
POST,/api/v1/customers/,clientiService.js,278,YES,Create new customer
PATCH,/api/v1/customers/{id},clientiService.js,289,YES,Update customer
DELETE,/api/v1/customers/{id},clientiService.js,311,YES,Delete customer
GET,/api/v1/customers/{id}/history,clientiService.js,322,YES,Get customer history
GET,/api/v1/customers/stats,clientiService.js,331,YES,Get customer KPI stats
GET,/api/v1/customers/admin-dashboard-stats,clientiService.js,340,YES (admin),Admin dashboard stats
GET,/api/v1/customers/expiring,clientiService.js,392,YES,Get expiring subscriptions
GET,/api/v1/customers/unsatisfied,clientiService.js,397,YES,Get unsatisfied customers
GET,/api/v1/customers/specialty-kpi,clientiService.js,428,YES,Get specialty KPI stats
GET,/api/v1/customers/{id}/feedback-metrics,clientiService.js,438,YES,Get feedback metrics
GET,/api/v1/customers/{id}/initial-checks,clientiService.js,448,YES,Get initial checks (Check 1/2)
GET,/api/v1/customers/{id}/weekly-checks-metrics,clientiService.js,458,YES,Get weekly checks metrics
GET,/api/v1/customers/{id}/customer-care-interventions,clientiService.js,470,YES,Get customer care interventions
POST,/api/v1/customers/{id}/customer-care-interventions,clientiService.js,481,YES,Create intervention
PUT,/api/v1/customers/customer-care-interventions/{id},clientiService.js,492,YES,Update intervention
DELETE,/api/v1/customers/customer-care-interventions/{id},clientiService.js,502,YES,Delete intervention
GET,/api/v1/customers/{id}/check-in-interventions,clientiService.js,509,YES,Get check-in interventions
POST,/api/v1/customers/{id}/check-in-interventions,clientiService.js,514,YES,Create check-in intervention
PUT,/api/v1/customers/check-in-interventions/{id},clientiService.js,519,YES,Update check-in intervention
DELETE,/api/v1/customers/check-in-interventions/{id},clientiService.js,524,YES,Delete check-in intervention
GET,/api/v1/customers/trustpilot-overview,clientiService.js,531,YES,Get Trustpilot overview
GET,/api/v1/customers/{id}/trustpilot,clientiService.js,536,YES,Get Trustpilot status
POST,/api/v1/customers/{id}/trustpilot/link,clientiService.js,541,YES,Generate Trustpilot link
POST,/api/v1/customers/{id}/trustpilot/invite,clientiService.js,546,YES,Send Trustpilot invite
GET,/api/v1/customers/{id}/video-review-requests,clientiService.js,553,YES,Get video review requests
POST,/api/v1/customers/{id}/video-review-requests/booked,clientiService.js,558,YES,Create video review booking
POST,/api/v1/customers/video-review-requests/{id}/hm-confirm,clientiService.js,563,YES (HM),HM confirms video review
GET,/api/v1/customers/{id}/clinical-folder-export,clientiService.js,568,YES,Export clinical folder PDF
GET,/api/v1/customers/{clienteId}/professionisti/history,clientiService.js,579,YES,Get professional assignment history
POST,/api/v1/customers/{clienteId}/professionisti/assign,clientiService.js,590,YES,Assign professional to customer
POST,/api/v1/customers/{clienteId}/professionisti/{id}/interrupt,clientiService.js,602,YES,Interrupt professional assignment
POST,/api/v1/customers/{clienteId}/professionisti/legacy/interrupt,clientiService.js,613,YES,Interrupt legacy assignment
GET,/api/v1/customers/{clienteId}/anamnesi/{serviceType},clientiService.js,807,YES,Get anamnesi
POST,/api/v1/customers/{clienteId}/anamnesi/{serviceType},clientiService.js,819,YES,Save anamnesi
GET,/api/v1/customers/{clienteId}/diary/{serviceType},clientiService.js,832,YES,Get diary entries
POST,/api/v1/customers/{clienteId}/diary/{serviceType},clientiService.js,847,YES,Create diary entry
PUT,/api/v1/customers/{clienteId}/diary/{serviceType}/{id},clientiService.js,863,YES,Update diary entry
DELETE,/api/v1/customers/{clienteId}/diary/{serviceType}/{id},clientiService.js,875,YES,Delete diary entry
GET,/api/v1/customers/{clienteId}/diary/{serviceType}/{id}/history,clientiService.js,887,YES,Get diary entry history
GET,/api/v1/customers/{clienteId}/call-bonus-history,clientiService.js,995,YES,Get call bonus history
POST,/api/v1/customers/{clienteId}/call-bonus-request,clientiService.js,1006,YES,Create call bonus request
POST,/api/v1/customers/call-bonus-select/{id},clientiService.js,1017,YES,Select professional for call bonus
POST,/api/v1/customers/call-bonus-confirm/{id},clientiService.js,1029,YES,Confirm call bonus booking
POST,/api/v1/customers/call-bonus-decline/{id},clientiService.js,1039,YES,Decline call bonus
POST,/api/v1/customers/call-bonus-interest/{id},clientiService.js,1051,YES,Respond to call bonus interest
GET,/api/v1/customers/{clienteId}/call-rinnovo-history,clientiService.js,1066,YES,Get call rinnovo history
POST,/api/v1/customers/{clienteId}/call-rinnovo-request,clientiService.js,1077,YES,Create call rinnovo request
POST,/api/v1/customers/call-rinnovo/{id}/accept,clientiService.js,1087,YES,Accept call rinnovo
POST,/api/v1/customers/call-rinnovo/{id}/decline,clientiService.js,1097,YES,Decline call rinnovo
POST,/api/v1/customers/call-rinnovo/{id}/confirm,clientiService.js,1108,YES,Confirm call rinnovo
GET,/api/client-checks/cliente/{id}/checks,checkService.js,55,YES,Get all checks for client
POST,/api/client-checks/generate/{type}/{id},checkService.js,66,YES,Generate check link
GET,/api/client-checks/da-leggere,checkService.js,77,YES,Get unread checks
POST,/api/client-checks/conferma-lettura/{type}/{id},checkService.js,88,YES,Confirm check read
GET,/api/client-checks/response/{type}/{id},checkService.js,101,YES,Get check response detail
GET,/api/client-checks/azienda/stats,checkService.js,133,YES,Get company-wide check stats
GET,/api/client-checks/admin/dashboard-stats,checkService.js,142,YES (admin),Admin check dashboard stats
GET,/api/client-checks/professionisti/{type},checkService.js,152,YES,Get professionals by type
GET,/api/client-checks/initial-assignments,checkService.js,166,YES,Get initial check assignments
GET,/api/client-checks/initial-assignments/{id}/check/{num}/response,checkService.js,186,YES,Get initial check response detail
GET,/api/client-checks/public/{type}/{token},publicCheckService.js,34,NO,Get public check info
POST,/api/client-checks/public/{type}/{token},publicCheckService.js,66,NO,Submit public check response
GET,/api/search/global,searchService.js,5,YES,Global search
GET,/api/tasks/,taskService.js,9,YES,Get tasks list
GET,/api/tasks/stats,taskService.js,17,YES,Get task statistics
GET,/api/tasks/filter-options,taskService.js,22,YES,Get filter options
POST,/api/tasks/,taskService.js,31,YES,Create task
PUT,/api/tasks/{id},taskService.js,41,YES,Update task
DELETE,/api/tasks/{id},taskService.js,50,YES,Delete task
GET,/api/team/members,teamService.js,163,YES,Get team members list
GET,/api/team/members/{id},teamService.js,171,YES,Get single team member
POST,/api/team/members,teamService.js,179,YES,Create team member
PUT,/api/team/members/{id},teamService.js,187,YES,Update team member
DELETE,/api/team/members/{id},teamService.js,195,YES,Delete team member
POST,/api/team/members/{id}/toggle,teamService.js,203,YES,Toggle member active status
POST,/api/team/members/{id}/avatar,teamService.js,213,YES,Upload member avatar
GET,/api/team/departments,teamService.js,223,YES,Get departments list
GET,/api/team/stats,teamService.js,231,YES (admin),Get team stats
GET,/api/team/admin-dashboard-stats,teamService.js,239,YES (admin),Admin team dashboard stats
GET,/api/team/teams,teamService.js,250,YES,Get teams list
GET,/api/team/teams/{id},teamService.js,258,YES,Get single team
POST,/api/team/teams,teamService.js,267,YES,Create team
PUT,/api/team/teams/{id},teamService.js,277,YES,Update team
DELETE,/api/team/teams/{id},teamService.js,285,YES,Delete team
POST,/api/team/teams/{teamId}/members,teamService.js,293,YES,Add member to team
DELETE,/api/team/teams/{teamId}/members/{userId},teamService.js,301,YES,Remove member from team
GET,/api/team/available-leaders/{type},teamService.js,309,YES,Get available team leaders
GET,/api/team/available-professionals/{type},teamService.js,317,YES,Get available professionals
GET,/api/team/members/{id}/clients,teamService.js,327,YES,Get member's clients
GET,/api/team/members/{id}/checks,teamService.js,337,YES,Get member's check responses
GET,/api/team/capacity,teamService.js,348,YES,Get professional capacity
PUT,/api/team/capacity/{userId},teamService.js,356,YES (admin/cco),Update professional capacity
GET,/api/team/api/assegnazioni,teamService.js,420,YES,Get all professionals for AI assignments
GET,/api/team/api/assegnazioni/{userId},teamService.js,428,YES,Get professional assignment data
POST,/api/team/api/assegnazioni/{userId},teamService.js,438,YES,Update assignment AI notes
POST,/api/team/api/assegnazioni/{userId}/toggle-disponibile,teamService.js,446,YES,Toggle professional availability
GET,/calendar/api/connection-status,calendarService.js,101,YES,Check Google Calendar connection
GET,/calendar/disconnect,calendarService.js,110,YES,Disconnect from Google Calendar
GET,/calendar/api/events,calendarService.js,129,YES,Get calendar events
POST,/calendar/api/events,calendarService.js,139,YES,Create calendar event
DELETE,/calendar/api/event/{id},calendarService.js,149,YES,Delete event by Google ID
GET,/calendar/api/meeting/{id},calendarService.js,161,YES,Get meeting details
PUT,/calendar/api/meeting/{id},calendarService.js,172,YES,Update meeting
DELETE,/calendar/api/meeting/{id},calendarService.js,182,YES,Delete meeting
GET,/calendar/api/meetings/{clienteId},calendarService.js,195,YES,Get client meetings
POST,/calendar/api/sync-single-event,calendarService.js,205,YES,Sync single event
GET,/calendar/api/team/users,calendarService.js,216,YES,Get team users
GET,/calendar/api/customers/search,calendarService.js,230,YES,Search customers
GET,/calendar/api/customers/list,calendarService.js,241,YES,Get customers list
GET,/calendar/api/customers/{id}/minimal,calendarService.js,251,YES,Get minimal customer info
GET,/calendar/api/admin/tokens/status,calendarService.js,273,YES (admin),Get OAuth tokens status
POST,/calendar/api/admin/tokens/refresh,calendarService.js,282,YES (admin),Force refresh tokens
POST,/calendar/api/admin/tokens/cleanup,calendarService.js,291,YES (admin),Cleanup expired tokens
POST,/calendar/api/admin/tokens/{userId}/refresh,calendarService.js,301,YES (admin),Refresh user token
GET,/postit/api/list,postitService.js,86,YES,Get all post-its
POST,/postit/api/create,postitService.js,104,YES,Create post-it
GET,/postit/api/{id},postitService.js,114,YES,Get single post-it
PUT,/postit/api/{id},postitService.js,125,YES,Update post-it
DELETE,/postit/api/{id},postitService.js,135,YES,Delete post-it
POST,/postit/api/reorder,postitService.js,145,YES,Reorder post-its
GET,/quality/api/weekly-scores,qualityService.js,172,YES,Get weekly quality scores
GET,/quality/api/professionista/{id}/trend,qualityService.js,182,YES,Get quality trend
GET,/quality/api/clienti-eleggibili/{id},qualityService.js,193,YES,Get eligible clients
GET,/quality/api/check-responses/{id},qualityService.js,207,YES,Get check responses
POST,/quality/api/calculate,qualityService.js,222,YES,Calculate quality scores
GET,/quality/api/dashboard/stats,qualityService.js,231,YES,Get quality dashboard stats
POST,/quality/api/calcola-trimestrale,qualityService.js,241,YES,Calculate quarterly KPI
GET,/quality/api/quarterly-summary,qualityService.js,251,YES,Get quarterly summary
GET,/quality/api/professionista/{id}/kpi-breakdown,qualityService.js,264,YES,Get KPI breakdown
GET,/review/api/my-trainings,trainingService.js,63,YES,Get my trainings
GET,/review/api/my-requests,trainingService.js,72,YES,Get my requests
GET,/review/api/received-requests,trainingService.js,81,YES,Get received requests
GET,/review/api/given-trainings,trainingService.js,90,YES,Get given trainings
GET,/review/api/request-recipients,trainingService.js,99,YES,Get request recipients
POST,/review/api/request,trainingService.js,109,YES,Create training request
POST,/review/api/request/{id}/cancel,trainingService.js,119,YES,Cancel request
POST,/review/api/request/{id}/respond,trainingService.js,129,YES,Respond to request
POST,/review/api/{id}/acknowledge,trainingService.js,140,YES,Acknowledge training
POST,/review/api/{id}/message,trainingService.js,151,YES,Send training message
POST,/review/api/{id}/mark-all-read,trainingService.js,161,YES,Mark messages as read
GET,/review/api/admin/professionals,trainingService.js,172,YES (admin),Get all professionals
GET,/review/api/admin/trainings/{userId},trainingService.js,182,YES (admin),Get user trainings
POST,/review/api/admin/trainings/{userId},trainingService.js,193,YES (admin),Create training for user
GET,/review/api/admin/dashboard-stats,trainingService.js,202,YES (admin),Get training dashboard stats
GET,/api/news/list,newsService.js,5,YES,Get news list
GET,/api/news/{id},newsService.js,10,YES,Get news detail
GET,/api/push/public-key,pushNotificationService.js,34,YES,Get push public key
POST,/api/push/subscriptions,pushNotificationService.js,27,YES,Upsert push subscription
DELETE,/api/push/subscriptions,pushNotificationService.js,119,YES,Delete push subscription
GET,/api/push/notifications,pushNotificationService.js,133,YES,Get notifications
POST,/api/push/notifications/{id}/read,pushNotificationService.js,151,YES,Mark notification as read
GET,/api/team-tickets/,teamTicketsService.js,5,YES,List tickets by patient
GET,/api/team-tickets/{id},teamTicketsService.js,12,YES,Get single ticket
GET,/api/team-tickets/{id}/messages,teamTicketsService.js,17,YES,Get ticket messages
GET,/ghl/api/config,ghlService.js,60,YES (admin),Get GHL configuration
POST,/ghl/api/config,ghlService.js,69,YES (admin),Update GHL configuration
POST,/ghl/api/config/test,ghlService.js,77,YES (admin),Test GHL connection
GET,/ghl/api/calendars,ghlService.js,89,YES,Get GHL calendars
GET,/ghl/api/users,ghlService.js,97,YES,Get GHL users
GET,/ghl/api/mapping,ghlService.js,109,YES,Get user mapping
POST,/ghl/api/mapping,ghlService.js,120,YES,Update user mapping
POST,/ghl/api/mapping/bulk,ghlService.js,133,YES,Update mappings in bulk
GET,/ghl/api/calendar/events,ghlService.js,150,YES,Get calendar events
POST,/ghl/api/calendar/events,ghlService.js,159,YES,Create calendar event
GET,/ghl/api/calendar/team-members,ghlService.js,182,YES,Get calendar team members
GET,/ghl/api/calendar/free-slots,ghlService.js,192,YES,Get free calendar slots
GET,/ghl/api/calendar/connection-status,ghlService.js,202,YES,Get GHL connection status
GET,/ghl/api/webhook-urls,ghlService.js,214,YES,Get webhook URLs
GET,/ghl/api/opportunity-data,ghlService.js,226,YES,Get opportunity data
GET,/ghl/api/opportunity-data/{id},ghlService.js,234,YES,Get single opportunity data
POST,/ghl/api/opportunity-data/clear,ghlService.js,242,YES (admin),Clear opportunity data
GET,/api/v1/customers/origins,originsService.js,12,YES,Get origins list
POST,/api/v1/customers/origins,originsService.js,30,YES,Create origin
PUT,/api/v1/customers/origins/{id},originsService.js,48,YES,Update origin
DELETE,/api/v1/customers/origins/{id},originsService.js,65,YES,Delete origin
GET,/api/team/trial-users,trialUserService.js,74,YES,Get all trial users
GET,/api/team/trial-users/{id},trialUserService.js,84,YES,Get single trial user
POST,/api/team/trial-users,trialUserService.js,94,YES,Create trial user
PUT,/api/team/trial-users/{id},trialUserService.js,105,YES,Update trial user
DELETE,/api/team/trial-users/{id},trialUserService.js,115,YES,Delete trial user
POST,/api/team/trial-users/{id}/promote,trialUserService.js,127,YES,Promote trial user
POST,/api/team/trial-users/{id}/assign-clients,trialUserService.js,141,YES,Assign clients to trial user
DELETE,/api/team/trial-users/{id}/remove-client/{clienteId},trialUserService.js,155,YES,Remove client from trial user
GET,/api/team/trial-users/available-clients,trialUserService.js,171,YES,Get available clients
GET,/api/team/trial-users/supervisors,trialUserService.js,183,YES,Get supervisors
GET,/old-suite/api/leads,oldSuiteService.js,50,YES,Get all leads
GET,/old-suite/api/leads/{id},oldSuiteService.js,58,YES,Get single lead
GET,/old-suite/api/leads/{id}/check/{num},oldSuiteService.js,66,YES,Get lead check detail
POST,/old-suite/api/confirm-assignment,oldSuiteService.js,74,YES,Confirm lead assignment
POST,/loom/api/recordings,loomService.js,55,YES,Save support recording
GET,/loom/api/patients/search,loomService.js,75,YES,Search patients
GET,/loom/api/recordings,loomService.js,86,YES,Get recordings
POST,/ghl/api/meeting/loom,loomService.js,112,YES,Save Loom link for event
GET,/ghl/api/meeting/loom/{id},loomService.js,131,YES,Get Loom link for event
